family,method,seed,relearn_corpus,horizon,path,r0,r_t,survival0,survival_t,relearn_growth,survival_decay,conditional_resurrection,conditional_survival,conditional_auc,conditional_num_items,mean_target_margin_growth,conditional_mean_target_margin_growth,retain_nll,refusal_rate
Strong NPO,npo_strong_matched_seed0_st600_fw1_b0p3,0,heldout_forget_mixed_stress,32,runs/survival/update_budget_stress/lr0p01/strong_npo/seed0_st600_fw1_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6,2.652880827585856,2.652880827585856,4.900217056274414,0.0
Strong NPO,npo_strong_matched_seed0_st600_fw1_b0p3,0,heldout_forget_mixed_stress,128,runs/survival/update_budget_stress/lr0p01/strong_npo/seed0_st600_fw1_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,0.1666666666666666,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.9583333333333334,6,5.483151435852051,5.483151435852051,9.61141300201416,0.0
Strong NPO,npo_strong_matched_seed0_st600_fw1_b0p3,0,heldout_forget_mixed_stress,512,runs/survival/update_budget_stress/lr0p01/strong_npo/seed0_st600_fw1_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.34375,6,9.888663530349731,9.888663530349731,8.659709930419922,0.0
Strong NPO,npo_strong_matched_seed0_st600_fw1_b0p3,0,heldout_forget_paraphrase_qa,32,runs/survival/update_budget_stress/lr0p01/strong_npo/seed0_st600_fw1_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6,3.513341744740804,3.513341744740804,10.86205768585205,0.0
Strong NPO,npo_strong_matched_seed0_st600_fw1_b0p3,0,heldout_forget_paraphrase_qa,128,runs/survival/update_budget_stress/lr0p01/strong_npo/seed0_st600_fw1_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333332,0.3333333333333333,0.6666666666666667,0.9166666666666669,6,5.502400716145833,5.502400716145833,9.782451629638672,0.0
Strong NPO,npo_strong_matched_seed0_st600_fw1_b0p3,0,heldout_forget_paraphrase_qa,512,runs/survival/update_budget_stress/lr0p01/strong_npo/seed0_st600_fw1_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4375,6,9.556283156077066,9.556283156077066,8.860912322998047,0.0
Strong NPO,npo_strong_matched_seed1_st600_fw1_b0p3,1,heldout_forget_declarative,32,runs/survival/update_budget_stress/lr0p01/strong_npo/seed1_st600_fw1_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6,2.5559280713399253,2.5559280713399253,4.3187642097473145,0.0
Strong NPO,npo_strong_matched_seed1_st600_fw1_b0p3,1,heldout_forget_declarative,128,runs/survival/update_budget_stress/lr0p01/strong_npo/seed1_st600_fw1_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,0.1666666666666666,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.9583333333333334,6,4.536315441131592,4.536315441131592,12.774860382080078,0.0
Strong NPO,npo_strong_matched_seed1_st600_fw1_b0p3,1,heldout_forget_declarative,512,runs/survival/update_budget_stress/lr0p01/strong_npo/seed1_st600_fw1_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.46875,6,10.729347070058187,10.729347070058187,12.202269554138184,0.0
Strong NPO,npo_strong_matched_seed1_st600_fw1_b0p3,1,heldout_forget_mixed_stress,32,runs/survival/update_budget_stress/lr0p01/strong_npo/seed1_st600_fw1_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6,2.783247470855713,2.783247470855713,3.920313835144043,0.0
